commit_url,patch_hash,vul_hash,related_files,CWE
https://github.com/curl/curl/commit/bd248a0b8020dde767dca1a46a727c89ae14ee5e,bd248a0b8020dde767dca1a46a727c89ae14ee5e,219d19a401302fc3f97853d8f7d13b24bf61f5c0,src/tool_main.c,CWE401
https://github.com/curl/curl/commit/a660c0dbe6a81317c64d6652ddc66658e2752d2e,a660c0dbe6a81317c64d6652ddc66658e2752d2e,3521e4e40d5a68c239a0248a0b472131b2dee5c2,lib/easy.c,CWE401
https://github.com/curl/curl/commit/1813a77b024d03b59fe5b591a5c5ecced02a9e66,1813a77b024d03b59fe5b591a5c5ecced02a9e66,d3d871cb4fe1512b689bb29cb49473cfcf91c684,lib/dict.c,CWE401
https://github.com/curl/curl/commit/85a4df8b793d1bc53e23368ce06a6c2f141a1bbf,85a4df8b793d1bc53e23368ce06a6c2f141a1bbf,e2dae8a7c2c417e70262b23d4c1924a43a9d56e1,lib/formdata.c,CWE401
https://github.com/curl/curl/commit/c631a54bb60b2bbaf5085a679ce140330158d513,c631a54bb60b2bbaf5085a679ce140330158d513,768151449b386488ac8fe869f48bf2930123d601,lib/multi.c,CWE401
https://github.com/curl/curl/commit/768151449b386488ac8fe869f48bf2930123d601,768151449b386488ac8fe869f48bf2930123d601,97857de80eea0b3028036c6796c2f485f4caf7d9,lib/url.c,CWE401
https://github.com/curl/curl/commit/97857de80eea0b3028036c6796c2f485f4caf7d9,97857de80eea0b3028036c6796c2f485f4caf7d9,784f225266c9abac6557256df3217280662e345b,lib/curl_ntlm.c,CWE401
https://github.com/curl/curl/commit/1a20f592376cc0071505e935db35d75b08fb35aa,1a20f592376cc0071505e935db35d75b08fb35aa,f00899d73e3537982b16d994452a4bc21ff4ff3f,lib/url.c,CWE401
https://github.com/curl/curl/commit/da9864fb7236338dfbb48befd3e4facd4478dec0,da9864fb7236338dfbb48befd3e4facd4478dec0,755dc2f058c6b01cb8161a7c07367ffaabb84ccc,lib/multi.c,CWE401
https://github.com/curl/curl/commit/b27dc009cfb887eddbcf3f2d8b80f79852cb3ef1,b27dc009cfb887eddbcf3f2d8b80f79852cb3ef1,2c7a5578e1ad14bbdee77a335595a3c3e96dbbf7,lib/smtp.c,CWE401
https://github.com/curl/curl/commit/650036633ffdc95c8c2181ce85582bbf3939582e,650036633ffdc95c8c2181ce85582bbf3939582e,78aee26be61a3375dba40583c1233f39e941c803,lib/curl_sasl.c,CWE401
https://github.com/curl/curl/commit/18ca0aa9842d3fb6e0740515df7b5960fab4408e,18ca0aa9842d3fb6e0740515df7b5960fab4408e,c4e6c33b13ba2968713a468736948b6364a50810,docs/examples/usercertinmem.c,CWE401
https://github.com/curl/curl/commit/d20def20462e7eed5cb8a078c9e09599307346d3,d20def20462e7eed5cb8a078c9e09599307346d3,d2b36e466afd69b6e2b202aca21db3bd2e48b190,lib/hostip.c,CWE401
https://github.com/curl/curl/commit/fe880475ed3c7e51e32e19112252c79e921cc31b,fe880475ed3c7e51e32e19112252c79e921cc31b,5821d5f11108f3c5268bcdb25b4763ef16e79bbf,lib/url.c,CWE401
https://github.com/curl/curl/commit/4b643f1ca44e91683be8697709b786efd43c64ef,4b643f1ca44e91683be8697709b786efd43c64ef,e73db5dcbdff6763da5f8c97fe1070b4711d5a0a,lib/curl_schannel.c,CWE401
https://github.com/curl/curl/commit/ae4558dbb479f09ea01164b1a0d4ac54ec88b29c,ae4558dbb479f09ea01164b1a0d4ac54ec88b29c,ee7669ba3adeec052d999d9b415bb34caaa1e94b,lib/curl_schannel.c,CWE401
https://github.com/curl/curl/commit/65644b833532a0cedc2c92ef1fd89c7f21a97906,65644b833532a0cedc2c92ef1fd89c7f21a97906,6b7cf6c72d954e7645938698f758c0c624dd4438,lib/imap.c,CWE401
https://github.com/curl/curl/commit/18d1ea45282508825b74ebf6704db812797e553a,18d1ea45282508825b74ebf6704db812797e553a,566a3638fa368f0cc9f54d305a24b9c6e4bb9120,lib/imap.c,CWE401
https://github.com/curl/curl/commit/463082bea42d8bea751303da340218a18fb67e85,463082bea42d8bea751303da340218a18fb67e85,72688317adcedb9508fd2189e6c6d3945e06a004,lib/curl_ntlm_msgs.c,CWE401
https://github.com/curl/curl/commit/0aabfd99631a292a72ca601ed0e83786ce9f0ae4,0aabfd99631a292a72ca601ed0e83786ce9f0ae4,14b77db1b97bb382ec97535666813dea26594bd0,lib/multi.c,CWE401
https://github.com/curl/curl/commit/bd9eb30ffdde211574ba62b0ef5e1b75051fffda,bd9eb30ffdde211574ba62b0ef5e1b75051fffda,dd18e714ff23d60ad43c524e290ab3e3093ba259,lib/md5.c,CWE401
https://github.com/curl/curl/commit/2cafb0e97c288d2e942a50e964e1604c692871db,2cafb0e97c288d2e942a50e964e1604c692871db,6ea7acf5a96786f7514be4fbce174cdc8bedfdd1,lib/openldap.c,CWE401
https://github.com/curl/curl/commit/6ea7acf5a96786f7514be4fbce174cdc8bedfdd1,6ea7acf5a96786f7514be4fbce174cdc8bedfdd1,a20daf90e358c1476a325ea665d533f7a27e3364,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/5e0a44e4d58855a52b6e0744df4fab09ded3873c,5e0a44e4d58855a52b6e0744df4fab09ded3873c,9e3f8c48501920c2c944f7a6eb447849500a3033,"lib/hostip.c,lib/transfer.c",CWE401
https://github.com/curl/curl/commit/56ed07f7df5b743b25711e742d31126ce0b79baf,56ed07f7df5b743b25711e742d31126ce0b79baf,381459fa65a37943417462b32cb312ea9b3c7a62,lib/smtp.c,CWE401
https://github.com/curl/curl/commit/affed6725ee58aa4dadb227d8033cc3a1dffa7e1,affed6725ee58aa4dadb227d8033cc3a1dffa7e1,7f304ab84f560c9ddcd3ed1887bb4aa99a90bd6a,lib/smtp.c,CWE401
https://github.com/curl/curl/commit/5658aa95741cc2d69f4a70d7e7ba6dfb773258e3,5658aa95741cc2d69f4a70d7e7ba6dfb773258e3,653904769492d02317b7ec6274f49938d4a58585,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/02e59579ef2aee1a94262f96c0a001feef495895,02e59579ef2aee1a94262f96c0a001feef495895,dddf9aa610b32a6b7aa304826dbf962c951e2203,lib/http_ntlm.c,CWE401
https://github.com/curl/curl/commit/409867e62bf1b12e0fa0d39007256b5807a60cea,409867e62bf1b12e0fa0d39007256b5807a60cea,929aeed38618fe96f6105b61c10feedc81257dbb,lib/pop3.c,CWE401
https://github.com/curl/curl/commit/a40f58d2efac45dad7e12ea53870f42c825bcf0d,a40f58d2efac45dad7e12ea53870f42c825bcf0d,66582c04b169d84d4c63350f7d7b282e4f8b8128,lib/nss.c,CWE401
https://github.com/curl/curl/commit/ef19e30985fabbe6f5abecf623f371450488653c,ef19e30985fabbe6f5abecf623f371450488653c,2d356ba1683d47ebbd08e9d6e4bb4acbb8729fee,"lib/hostasyn.c,lib/url.c",CWE401
https://github.com/curl/curl/commit/dc0a7161f868ae2f8094289f45278cc702eafbd9,dc0a7161f868ae2f8094289f45278cc702eafbd9,77cbfe2274bdbf8b566d40e0ad68cccae0cb5e3a,lib/nss.c,CWE401
https://github.com/curl/curl/commit/1238edaeaf947b896aafd9ddffc8430dea179c3a,1238edaeaf947b896aafd9ddffc8430dea179c3a,a9cd4f4ed49e1a0b79f8fc6a0cb129331fa04f23,lib/sslgen.c,CWE401
https://github.com/curl/curl/commit/a9cd4f4ed49e1a0b79f8fc6a0cb129331fa04f23,a9cd4f4ed49e1a0b79f8fc6a0cb129331fa04f23,1d28efb9d1759bcbc81d28e462c2e3a5d60a17e4,lib/gtls.c,CWE401
https://github.com/curl/curl/commit/fc137ee27221f151f44a2ec2022065e06d6c62a9,fc137ee27221f151f44a2ec2022065e06d6c62a9,79cd7ef9ab52de98bffcbd1c8db6103ff985a263,lib/krb5.c,CWE401
https://github.com/curl/curl/commit/4b69f641a6aea8027e948d3e08ccffda307059b5,4b69f641a6aea8027e948d3e08ccffda307059b5,2ae6c47d5dfdff2d6d884284beb6b0322e8ac671,"lib/ftp.c,lib/krb5.c",CWE401
https://github.com/curl/curl/commit/87badbef846c29359f2981076d53acd108b57254,87badbef846c29359f2981076d53acd108b57254,e3811ed7c34ed1818dc246af54460fea0fc52c02,"lib/krb5.c,lib/security.c",CWE401
https://github.com/curl/curl/commit/b684ccd8b1c52098cd35c8284dc88db7b51772e7,b684ccd8b1c52098cd35c8284dc88db7b51772e7,3f64d05d344ede0ec813413234bf9d7af0ce4ba4,lib/security.c,CWE401
https://github.com/curl/curl/commit/cb64c987a062a9c16ab997415a1440182edb069a,cb64c987a062a9c16ab997415a1440182edb069a,67d16160184493c6717e4e572fafed7467af4983,lib/gopher.c,CWE401
https://github.com/curl/curl/commit/ab81f6c7c48e796baa4ba92d3fd121eeeba287a7,ab81f6c7c48e796baa4ba92d3fd121eeeba287a7,ebbe694e78cb351c239c936375cc4439afe0a929,lib/multi.c,CWE401
https://github.com/curl/curl/commit/bd6a695545966b05a99eb7eac74bb20715ead8dd,bd6a695545966b05a99eb7eac74bb20715ead8dd,d63bdba0977a3d680138a89d46015d1ef690f5cd,lib/ftp.c,CWE401
https://github.com/curl/curl/commit/69d07feb145bd4e34c5740946ea0ef405f98f628,69d07feb145bd4e34c5740946ea0ef405f98f628,1c4538610b4e69b7a365c9db9421182496eef9bd,lib/http_negotiate.c,CWE401
https://github.com/curl/curl/commit/04cfef24a113e1477ccfafa633c468f0055a42c5,04cfef24a113e1477ccfafa633c468f0055a42c5,1d26151d5f895406c78d5d20fbad89604f9d9938,lib/pop3.c,CWE401
https://github.com/curl/curl/commit/1d26151d5f895406c78d5d20fbad89604f9d9938,1d26151d5f895406c78d5d20fbad89604f9d9938,aabd27d9aaefdb1c6f815567c2ff05a4449a36c3,lib/smtp.c,CWE401
https://github.com/curl/curl/commit/507d58435a518e23477c6cd6f655c122bde8b4ac,507d58435a518e23477c6cd6f655c122bde8b4ac,dc21a5e5a153025faac59d157e0a87b78ffb8281,lib/imap.c,CWE401
https://github.com/curl/curl/commit/cce81a7f4508fb7b80d20432341bc265f145f26c,cce81a7f4508fb7b80d20432341bc265f145f26c,4ad984043e797742089ee32b5194be69f2120908,lib/smtp.c,CWE401
https://github.com/curl/curl/commit/12d01bc5f72c4c0f9aabfa45628d9c4702491fb0,12d01bc5f72c4c0f9aabfa45628d9c4702491fb0,bc7615ae2d9b3cb32e2fb0798caf96f9c512a8dd,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/552c3de3575c719161998d541b3750b2ce12674c,552c3de3575c719161998d541b3750b2ce12674c,aa2f447400b5b49c9a00189fea33c2483c0a8a06,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/05a4abea0416da73afe15a3135ca24a804010d77,05a4abea0416da73afe15a3135ca24a804010d77,c1f9440acaa27d4e73746d44d2a739c614906db5,lib/hostip.c,CWE401
https://github.com/curl/curl/commit/d4ff44d5f6e41a8ea82210091165670ac9898d47,d4ff44d5f6e41a8ea82210091165670ac9898d47,fff706d702c764922e1cee4d67edbb55bb0b3e89,ares/ares_parse_txt_reply.c,CWE401
https://github.com/curl/curl/commit/86cec97b2214cefdbc7cfa1c434c5823b28a47c3,86cec97b2214cefdbc7cfa1c434c5823b28a47c3,e5ee82274535366632343f80ea5ca5556b056486,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/0dec3e5e6a3d9f2279b58afae133a0910badcfa3,0dec3e5e6a3d9f2279b58afae133a0910badcfa3,66f5baa16e83c0e629d19e47da21de15aa65b77d,lib/ftp.c,CWE401
https://github.com/curl/curl/commit/66f5baa16e83c0e629d19e47da21de15aa65b77d,66f5baa16e83c0e629d19e47da21de15aa65b77d,1cb921b7f38daebf1d21c8525735e6be58552607,src/main.c,CWE401
https://github.com/curl/curl/commit/7dc48e57a6f4d4843c6d1bc2f611368d30aae295,7dc48e57a6f4d4843c6d1bc2f611368d30aae295,8570883412c390dba12ab127fc79079b964242b4,src/main.c,CWE401
https://github.com/curl/curl/commit/7dbd502931529ea962e38af23614052cfb59b45f,7dbd502931529ea962e38af23614052cfb59b45f,0bf9c1e8815ad1bf07ef875b3e7a5a3acc9f3e8c,ares/ares_library_init.c,CWE401
https://github.com/curl/curl/commit/ce1a97d6c80a9eb9eb146e0d4f5a37deb3e5d9d0,ce1a97d6c80a9eb9eb146e0d4f5a37deb3e5d9d0,34c9ec4e1a05576de49dbb25153551ead7b07d13,ares/ares_library_init.c,CWE401
https://github.com/curl/curl/commit/242a17b9e0e430ba5933f7b2ae5586233ec35f33,242a17b9e0e430ba5933f7b2ae5586233ec35f33,6e1632c60688a7c801bc25c8bb79bb937b605da8,"lib/content_encoding.c,lib/http.c",CWE401
https://github.com/curl/curl/commit/235c0077b8648a3b941090991a0ce6ac24d681ab,235c0077b8648a3b941090991a0ce6ac24d681ab,c621546bd608d5f836d165c2a33ff3d37e2e21e5,lib/nss.c,CWE401
https://github.com/curl/curl/commit/94bb7fe5cb1357f430e384ca58cff9314777805f,94bb7fe5cb1357f430e384ca58cff9314777805f,b98e0aa09b39e8159b30469997aa92474a5f0032,lib/http_ntlm.c,CWE401
https://github.com/curl/curl/commit/d315d41a12b3273b258ea7823b73c3c7bab3a4e9,d315d41a12b3273b258ea7823b73c3c7bab3a4e9,4f7687895d243e4be369538449516e761b26a211,lib/content_encoding.c,CWE401
https://github.com/curl/curl/commit/d4ac3d53fc13ec9fdf4e693e4b6fe2539ee6592c,d4ac3d53fc13ec9fdf4e693e4b6fe2539ee6592c,f0332c0b581f4a7af27d54ac1f837beb59a87fdf,lib/url.c,CWE401
https://github.com/curl/curl/commit/4b3ae5e1575fd40d3ca969fda2f23e46182cf0b8,4b3ae5e1575fd40d3ca969fda2f23e46182cf0b8,797bc8504c0c1d718b088dca0622d920e3c6fcff,lib/http.c,CWE401
https://github.com/curl/curl/commit/da6c15163beade8a35aeb94813f2bf8de33bc271,da6c15163beade8a35aeb94813f2bf8de33bc271,9818bf7026068c0715700eacd3a81b72082f0b71,lib/nss.c,CWE401
https://github.com/curl/curl/commit/2688cf343bdcab56c781e1932c42aadea7bacb39,2688cf343bdcab56c781e1932c42aadea7bacb39,b416b87518491ce60f76cbae29888054e6cd2596,src/main.c,CWE401
https://github.com/curl/curl/commit/830018aa38817547dddfc9e4e706eaad758a579b,830018aa38817547dddfc9e4e706eaad758a579b,8dfddd279b450fa460950f6bb13323c66a2256a5,lib/transfer.c,CWE401
https://github.com/curl/curl/commit/450348d6bd8a9d0fc22eb53f066443b5d0180113,450348d6bd8a9d0fc22eb53f066443b5d0180113,5928ea9c7a53d24bba4e37b2e1c33305a37b72f1,lib/url.c,CWE401
https://github.com/curl/curl/commit/65ee4e45559be30771f383884d135a927b49849d,65ee4e45559be30771f383884d135a927b49849d,5304b13365d12070cab3464b19f08854e5e0845d,src/main.c,CWE401
https://github.com/curl/curl/commit/b49dcfb52b5910c63b8f8c3e02eb32904d35fb11,b49dcfb52b5910c63b8f8c3e02eb32904d35fb11,c62d55342dd84dde715654c2d65e9cda1729089a,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/fc1d1ea93472985c12a4e3ae892a416de00d032e,fc1d1ea93472985c12a4e3ae892a416de00d032e,9cd30c20120888ce08276ed00a11e858e44ff3f4,lib/sslgen.c,CWE401
https://github.com/curl/curl/commit/91e27ce755a2dbf8084517fb4ec441a260ffee84,91e27ce755a2dbf8084517fb4ec441a260ffee84,65ed69662513b14143e8821c72ea41d7c69113d9,lib/tftp.c,CWE401
https://github.com/curl/curl/commit/08b9f7321992fd14dfe7dcd65e24069cc0ce3ed5,08b9f7321992fd14dfe7dcd65e24069cc0ce3ed5,94162d62aca15e3d900513a8f37bc84a12db5d16,lib/ftp.c,CWE401
https://github.com/curl/curl/commit/c145fbea49af558c750b29efa783312bf762a016,c145fbea49af558c750b29efa783312bf762a016,84fcff79f4f254c24d06872e44203bedc2d97565,ares/ares_gethostbyname.c,CWE401
https://github.com/curl/curl/commit/e5d8693865b44ecfbafbe15a7850d6e8dbb051e9,e5d8693865b44ecfbafbe15a7850d6e8dbb051e9,46c92c0b806da041d7a5c6fb64dbcdc474d99b31,lib/ldap.c,CWE401
https://github.com/curl/curl/commit/668c204970399211770542b21b8b873dcf68383c,668c204970399211770542b21b8b873dcf68383c,af2d899d6b7ad7113b32c8bcba04355ce2e5dac2,lib/content_encoding.c,CWE401
https://github.com/curl/curl/commit/93bd5123571092b2ccf925ca00cfe107e00f9f68,93bd5123571092b2ccf925ca00cfe107e00f9f68,04d3a8c7144128de2886443f66c80263713b3d9e,src/main.c,CWE401
https://github.com/curl/curl/commit/4f8ebd167358a8485004d7bce8bc138b5d4d24ee,4f8ebd167358a8485004d7bce8bc138b5d4d24ee,cd4e6fbcacc41de714a8f485d64789f013f755d7,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/96c093f27c8fd06e16a947b8dfab9d444ce9a9a6,96c093f27c8fd06e16a947b8dfab9d444ce9a9a6,a9d49769ff1a27ab5e347d0d87100e6ed0d6796b,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/a9d49769ff1a27ab5e347d0d87100e6ed0d6796b,a9d49769ff1a27ab5e347d0d87100e6ed0d6796b,d7616d8a0a804530e5bb1bb04b24de46d9258e3e,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/c38c33948067a3e2a170d337d940f7e27423ae07,c38c33948067a3e2a170d337d940f7e27423ae07,ea74b4b8e10b8fca1938435393b3a177566103cf,lib/if2ip.c,CWE401
https://github.com/curl/curl/commit/e9ffa9a3b8bb4d44145b98d063dc2f45d409dccb,e9ffa9a3b8bb4d44145b98d063dc2f45d409dccb,248a5381d4595774f4dbb3df76392f6001905a8c,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/7d48d851a2d2a810f6acac1e31332737c23ec868,7d48d851a2d2a810f6acac1e31332737c23ec868,6a2cecf153e93c549fca7c0c7eae42f503c77748,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/5796c7b1322375da0fa15620ca1a9c825df0ab01,5796c7b1322375da0fa15620ca1a9c825df0ab01,dc2ea33e32ba9aeecdcd33c0541a9e33a85774ba,src/main.c,CWE401
https://github.com/curl/curl/commit/dc2ea33e32ba9aeecdcd33c0541a9e33a85774ba,dc2ea33e32ba9aeecdcd33c0541a9e33a85774ba,c1f117700ac3dcca2bb6e3e8cde4535d4a6ad1de,src/main.c,CWE401
https://github.com/curl/curl/commit/0dd1219668de43b675a0f3f1c7521b5f823c6895,0dd1219668de43b675a0f3f1c7521b5f823c6895,b7131009fbf67e5ac6f1ce1db9e8ba9ab602454a,lib/url.c,CWE401
https://github.com/curl/curl/commit/72175c738f8abd36140a42bbc21c0a82c6c740d2,72175c738f8abd36140a42bbc21c0a82c6c740d2,2288094b26d489913a0adc7bf93fc015ac0c2a8e,src/main.c,CWE401
https://github.com/curl/curl/commit/9189ac1141de4c9f8d61fadfb1a435b0b9436d18,9189ac1141de4c9f8d61fadfb1a435b0b9436d18,5c7c79bd082c81266b11756eb8b6c7f897c967ac,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/8605321d06bb3b3da441c698c9089c5f874b5776,8605321d06bb3b3da441c698c9089c5f874b5776,d31445303711155262c733b4eb34c1d6461a0f41,lib/ssh.c,CWE401
https://github.com/curl/curl/commit/1045b8d3828db484bb7e1f8162362d10cc21d2f3,1045b8d3828db484bb7e1f8162362d10cc21d2f3,d2bdad59457e8df0ed9878bb21a78fbf122bbd30,lib/url.c,CWE401
https://github.com/curl/curl/commit/bbdc483671a248b553c1e5ccb42c90a665cea629,bbdc483671a248b553c1e5ccb42c90a665cea629,f11d3c329c335a3fb8f01cc4509e2ab7a2abec04,lib/tftp.c,CWE401
https://github.com/curl/curl/commit/1946058e7bf2b39c45f53d39dd67b043f948008e,1946058e7bf2b39c45f53d39dd67b043f948008e,73daf8ce334dc3d3dc8215cd898cfbb9fe3267de,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/73daf8ce334dc3d3dc8215cd898cfbb9fe3267de,73daf8ce334dc3d3dc8215cd898cfbb9fe3267de,094ceeba14b407f8eafb67d26659649f0dda4b09,lib/multi.c,CWE401
https://github.com/curl/curl/commit/2179e6e797de0cb577612b7929f4d520caf74350,2179e6e797de0cb577612b7929f4d520caf74350,7dde3d1825547ab22f38210748d8b12d30fbc926,lib/sslgen.c,CWE401
https://github.com/curl/curl/commit/686d767053e413feacb95fb7ddd9b3883984a3cb,686d767053e413feacb95fb7ddd9b3883984a3cb,ed3176dd6b5d9d6d26acc95f297cb3ef763ad54e,lib/multi.c,CWE401
https://github.com/curl/curl/commit/83bab78bdaeecc7fd5cae3c035d5239b0d38468f,83bab78bdaeecc7fd5cae3c035d5239b0d38468f,894ec46ef4e504e73e023740b67d151e782c9bce,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/67abd4cd47cf0135c9ce0637f224624afad95c2f,67abd4cd47cf0135c9ce0637f224624afad95c2f,58f4af7973e3d2ec0510050ea207e6b16c6c9a64,lib/cookie.c,CWE401
https://github.com/curl/curl/commit/ccf65be0a463f8813e1bafb5db7c6334a0b08b28,ccf65be0a463f8813e1bafb5db7c6334a0b08b28,7dfef132243335b371e6743eadb01bb1002fcdd7,lib/ftp.c,CWE401
https://github.com/curl/curl/commit/e3564201232ed2b7aea2111bb1c5383a8316fadb,e3564201232ed2b7aea2111bb1c5383a8316fadb,e8f85cba0f8c19369d39b1c6616dc51dae1dd179,lib/hostthre.c,CWE401
https://github.com/curl/curl/commit/ccdcdb2a461839c9fd7f3306e24bd4a7a818a892,ccdcdb2a461839c9fd7f3306e24bd4a7a818a892,b121e41ec3ae3f5fe355d3802f4c3ddf0f50e190,lib/formdata.c,CWE401
https://github.com/curl/curl/commit/3755bffcc2fd3b031e6ea9c51e0d2e9949f8c3ce,3755bffcc2fd3b031e6ea9c51e0d2e9949f8c3ce,2a0a3053006632786b73f2e8ae6239e119b8ede9,lib/hostip.c,CWE401
https://github.com/curl/curl/commit/1745ecd8acab4b6a412f88ab261aacf67d70c3b4,1745ecd8acab4b6a412f88ab261aacf67d70c3b4,75d66b9c629b0d9e6c98e73e710dda87e9496cbc,lib/http_digest.c,CWE401
https://github.com/curl/curl/commit/af9dc9f12808e92f089b2dff80469ce08c0a1274,af9dc9f12808e92f089b2dff80469ce08c0a1274,4874aa698676bae0223ef3c2cec41af820e15483,lib/url.c,CWE401
https://github.com/curl/curl/commit/83b82e4472f94cc3f5f9972a846f820900a45ef0,83b82e4472f94cc3f5f9972a846f820900a45ef0,65dab79ca58cd95dc8741399a6ed7b8c21c606d3,lib/telnet.c,CWE401
https://github.com/curl/curl/commit/3454319c17d817a0eba289158493d4066d57cdbb,3454319c17d817a0eba289158493d4066d57cdbb,02c78ecf8134fc9961efd3563970672858d503fd,lib/url.c,CWE401
https://github.com/curl/curl/commit/acfa131c8cc94930064c23561892a83295aaffd3,acfa131c8cc94930064c23561892a83295aaffd3,793d0e27e1e752c961dd886dcd106c67f8bc8513,lib/url.c,CWE401
https://github.com/curl/curl/commit/0d8c754ffd2acacbe6a995f9070ca94b5a846107,0d8c754ffd2acacbe6a995f9070ca94b5a846107,1b802764960ac99e84657342f32557094e129324,src/main.c,CWE401
https://github.com/curl/curl/commit/2b054e53099fdd44f67eb84dc44b546f03a89528,2b054e53099fdd44f67eb84dc44b546f03a89528,a302ff1605daa452287cdcb789c4b533d9bad598,lib/transfer.c,CWE401
https://github.com/curl/curl/commit/6a7e53a7c7fa468d25adc5d6bda9b6bf6c1abc8c,6a7e53a7c7fa468d25adc5d6bda9b6bf6c1abc8c,ca134d5522c765d60bc2ffd59410a66c4ba2cf19,lib/escape.c,CWE401
https://github.com/curl/curl/commit/3aea0d3d68a5b508cf76b0622ba208ca7c9fe42c,3aea0d3d68a5b508cf76b0622ba208ca7c9fe42c,9ae920c1b6b274396128ed54b001b4561a1e708f,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/e5e2fb82744daa7f9db77bd6a7168af30ff74330,e5e2fb82744daa7f9db77bd6a7168af30ff74330,0210b3c8935e6faf5c929e7b9f360f42bc1c3995,lib/http.c,CWE401
https://github.com/curl/curl/commit/fefc7ea6008c48cbc3c346da4da55169da8c3adc,fefc7ea6008c48cbc3c346da4da55169da8c3adc,d2203896476b61af0c2cb0f49b96c0a636fa9e42,lib/hostip.c,CWE401
https://github.com/curl/curl/commit/c6822f5a7f4b188dd09f9c0a582d8e76c63be7c3,c6822f5a7f4b188dd09f9c0a582d8e76c63be7c3,4e276b1b684664dc7a3379109f2b31e5eb567c4c,lib/cookie.c,CWE401
https://github.com/curl/curl/commit/db0e3cc60ca1562f7f913b61846ffff519f4806a,db0e3cc60ca1562f7f913b61846ffff519f4806a,8dd6a4e369aa5825cfb935001b22414e9368face,lib/transfer.c,CWE401
https://github.com/curl/curl/commit/711650b178fb5b087fd8a0fc16be363a53e7e38b,711650b178fb5b087fd8a0fc16be363a53e7e38b,c9adbc9f1c8356f4b2b5d26cb6758c4846f32c20,lib/ftp.c,CWE401
https://github.com/curl/curl/commit/8950a2dfa1c9f4dda56624a0813c860df561b97e,8950a2dfa1c9f4dda56624a0813c860df561b97e,be47d835556ed56679b11b0cc74132759d07da05,lib/hostip.c,CWE401
https://github.com/curl/curl/commit/a652db18bdf316257ce93881c1012c457fe5e9e3,a652db18bdf316257ce93881c1012c457fe5e9e3,48f3feed5918554de66cde708c4794cc3d9a79f4,lib/ssluse.c,CWE401
https://github.com/curl/curl/commit/46e0937263df22f091cb7367182ff6095f73b82e,46e0937263df22f091cb7367182ff6095f73b82e,a1d6ad26100bc493c7b04f1301b1634b7f5aa8b4,"lib/http.c,lib/url.c",CWE401
https://github.com/curl/curl/commit/7c7923761d3eb1dcf3aa54e0aca68a9bef6b76f3,7c7923761d3eb1dcf3aa54e0aca68a9bef6b76f3,e9b69bc7575cbe4c58e5ad6d53cd3554a7ef176f,lib/highlevel.c,CWE401
https://github.com/curl/curl/commit/85174ed358307a611dfa796315ab3485b2a38c3d,85174ed358307a611dfa796315ab3485b2a38c3d,111d1d09d3f9e6cea3ec89fadc028dd75b8a7b98,"lib/highlevel.c,lib/http.c",CWE401
https://github.com/curl/curl/commit/d49d05bce603313d71f1a2b9904c74ca7b368703,d49d05bce603313d71f1a2b9904c74ca7b368703,1e2e6a4e3310c05f68b85be6fa2344b9841bf016,lib/memdebug.c,CWE401
https://github.com/curl/curl/commit/8c7b3737d29ed5c0575bf592063de8a51450812d,8c7b3737d29ed5c0575bf592063de8a51450812d,1b55d270ad3d4473b2fd46481478275e47c60eaf,lib/http.c,CWE126
https://github.com/curl/curl/commit/aba8043075f6df09e489379f19f99cbc377b25d4,aba8043075f6df09e489379f19f99cbc377b25d4,6a43d0d74211bd640990d1498570466b4ac65f0b,"src/tool_ipfs.c,src/tool_operate.c",CWE415
https://github.com/curl/curl/commit/54a385e3fa1fe8892eda767f9d353e3977e62623,54a385e3fa1fe8892eda767f9d353e3977e62623,626365ef828150849c78ea42e9048bdcba1317d0,lib/easy.c,CWE415
https://github.com/curl/curl/commit/9b84f274f16449e2d01be9e64faa86845495a3b8,9b84f274f16449e2d01be9e64faa86845495a3b8,a43511bff23081b72fe077f034ddc707b7bef50b,"lib/c-hyper.c,lib/cf-h1-proxy.c",CWE415
